new_id,old_id,EGFR,CDH1,ESR1,GATA3,H3F3B,MKI67,ACTA2,VIM,CASP3,ERBB2,TP53,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,KRT7,TWIST1,RPS6,MTOR
10,not_cohort,0.187967398,6.197211892,0.094240259,0.524066761,2.575923729,0.174805122,4.455829177,0.760480947,0.212582708,0.636658935,0.036229125,1.375901985,0.189434729,0.122788608,2.970552784,0.097587856,0.088477419,0.034139202,0.06037417,0.101614384,9.106927682,0.061220538,0.180506078,0.043735474,0.23043089,1.377825453,0.443308583,0.122784842,0.59478941,0.405798694
11,not_cohort,0.238650211,2.538063503,0.117568216,1.424866984,5.396653882,0.045310523,1.928032951,3.159116054,0.51889912,1.338813741,0.050001612,0.516426232,0.571353297,0.25109478,1.285355301,0.084199146,0.127772579,0.044324371,0.052238688,0.081945673,10.34135042,0.085620731,0.216933016,0.046988923,0.46061238,0.712825071,0.127556513,0.145347465,1.830151047,0.956211823
12,not_cohort,0.532004217,8.828516603,0.581265155,1.618843538,6.455504578,0.457218262,2.967494086,4.009773084,0.993560593,2.961292385,0.11359124,0.514574611,0.699049968,0.999039816,1.97832939,0.229395233,0.512149129,0.120469116,0.107803871,0.114717393,11.50931157,0.189698229,0.375793206,0.098491688,0.907556969,0.416893692,0.020568715,0.431497684,1.590189294,1.197493297
13,not_cohort,0.176201104,1.183330002,0.121444011,0.207442632,3.570232343,0.056398532,1.115350642,1.505560539,0.656730135,0.685514723,0.038728691,0.156783243,0.386467868,0.095427433,0.743567095,0.058306273,0.059700968,0.046125296,0.050227338,0.058891093,6.603906414,0.084027689,0.123007001,0.025842303,0.278519876,0.521869331,0.027754299,0.089655523,0.097036664,0.372905369
14,not_cohort,0.355926349,2.846639172,0.178046131,0.638868974,6.894476637,0.066885413,2.06339685,2.337462312,0.817982072,1.478080549,0.063812632,0.41345162,1.82419134,0.322917384,1.3755979,0.157204328,0.186964908,0.061481185,0.089124221,0.178996128,16.49113397,0.185260038,0.390296255,0.035094625,0.662737528,2.012464966,0.074316919,0.402497583,0.936008059,1.517687055
15,not_cohort,0.836931184,4.527422187,0.435410496,0.957776938,11.73568936,0.080326499,3.331854582,3.849337303,1.817303681,4.611177614,0.125993981,1.507494835,1.750602238,1.219826042,2.221236388,0.315060301,0.743778795,0.143748673,0.15894479,0.175382455,29.59763846,0.122196911,0.514826954,0.150909438,2.053038591,4.137299553,0.021783678,0.42034241,1.297392307,3.222955065
16,cohort,0.258413253,0.734837763,0.046829206,0.105942462,3.145635779,0.032187528,7.245334872,3.637309884,0.555740829,0.294110943,0.049695359,0.559651859,0.385040304,0.363377674,4.830223248,0.065981214,0.074709609,0.037437302,0.043953371,0.083658189,11.14046063,0.060951517,0.182736178,0.03237355,1.371830309,0.477801243,0.154913347,0.130342676,0.290787628,0.581049871
17,cohort,0.263172194,3.591780708,0.118283613,1.060197662,15.90511103,0.156087259,0.548270398,0.840873932,0.669634669,1.944009739,0.052133915,2.564305503,0.491069668,0.208797801,0.365513599,0.077312518,0.23084578,0.048736893,0.066963725,0.091255735,5.363721771,0.051485522,0.174691913,0.033025507,1.110502512,4.613782233,0.425797412,0.185612335,0.458969884,0.845970227
18,cohort,0.144124036,0.829584953,0.068601331,0.138650265,1.346413939,0.03055375,1.080830642,0.306321996,0.246613261,0.644942228,0.031116834,0.226670167,1.053723009,0.110618314,0.720553761,0.055442322,0.086052486,0.040258114,0.028422372,0.074046567,21.3356311,0.055179416,0.094469478,0.027704554,0.20367982,0.049586818,0.013864146,0.078579323,0.438720563,0.248126293
19,not_cohort,0.195526496,2.513163185,0.09472549,0.436337139,2.166397606,0.072777291,1.627794571,1.071031501,0.394869889,0.689200928,0.032422917,1.84710436,0.419793146,0.261253298,1.085196381,0.134515671,0.121858651,0.019817134,0.042896511,0.158510495,7.034255739,0.033361663,0.12047972,0.035186493,0.290417907,0.588367515,0.503412203,0.116664539,0.520874258,0.533842177
20,not_cohort,0.282184462,4.443408965,0.237923519,0.282609417,9.076027193,0.028166288,3.907848035,0.068007058,0.232480076,0.438401767,0.054353811,2.140063298,0.256322072,0.763160562,2.605232023,0.118478852,0.091706308,0.073382576,0.074169333,0.13060161,13.90952677,0.064662106,0.172598239,0.05312088,0.261315681,3.275930459,0.026953472,0.173935049,0.339327931,0.813090482
21,not_cohort,0.298685155,3.394746938,0.171918377,0.89862015,10.96161417,0.191645843,5.33342565,1.905676348,0.633262344,1.211216064,0.06164601,0.734768263,1.903729482,0.29176456,3.5556171,0.124524237,0.088056716,0.069370068,0.079508316,0.16060768,15.48432375,0.143470632,0.435419596,0.077070589,0.565753276,1.466953931,0.200366117,0.24097378,0.26613199,0.705170776
22,not_cohort,0.35981677,0.427150662,0.080035873,0.104070706,12.91737684,0.031441452,7.44383981,3.004781198,0.939701606,0.193414143,0.064737661,0.182589017,0.503892253,0.059024725,4.962559873,0.253958011,0.056106009,0.070984027,0.06767713,0.11635409,13.34821499,0.171536233,0.212096614,0.047583189,0.616855891,0.483706879,0.045929208,0.187675116,0.768625574,1.885125364
23,not_cohort,0.566727588,3.328995434,0.423444611,1.836083732,10.10118131,0.079548129,1.687719124,1.278474038,1.034744099,2.409501072,0.163392804,0.927943219,0.967005535,0.752763028,1.125146083,0.199866943,0.954249324,0.219755974,0.19479254,0.184922123,348.6997288,0.466439208,3.42221798,0.083463069,1.207994404,4.986068738,0.042533525,0.379172556,1.197350692,1.185564218
24,not_cohort,0.281412043,2.859906105,0.489786019,0.578374359,6.867334062,0.059295397,1.783731624,3.982889171,0.82652645,1.730175347,0.055527805,1.863268013,0.643389968,0.30272888,1.189154416,0.135279129,0.177174617,0.067173351,0.078579359,0.173612977,15.7672507,0.188739587,0.267461378,0.059514328,0.642899385,1.043843213,0.141135924,0.17747584,0.285862398,0.785274786
25,not_cohort,0.36953479,3.045510308,0.623007777,0.894577096,12.62976841,0.136276465,1.826688506,2.117699462,1.328347037,1.355051454,0.07282322,0.222368962,0.689841127,0.341056905,1.217792337,0.095084996,0.14369577,0.054817316,0.070499622,0.094020106,11.72526924,0.064938423,0.245352084,0.039070991,0.694348591,3.842198863,0.019918167,0.253112659,0.773460608,0.952706129
26,not_cohort,0.34223892,2.464634691,1.104477497,0.862929662,4.224295649,0.061222193,0.980975167,3.706759026,1.438621479,2.663885236,0.078675379,1.235402245,1.084235606,0.683312645,0.653983445,0.097404416,0.129771822,0.059988901,0.105787941,0.098217441,21.40684642,0.118793191,0.410157651,0.050213945,0.708667324,1.090171375,0.042476218,0.170813843,0.615810845,0.840480779
27,not_cohort,0.756969223,1.15077515,0.46929123,0.64677087,9.314414137,0.068904113,1.659793291,4.63843947,0.625970985,1.274179265,0.074005035,0.78549443,1.80109498,1.170457645,1.10652886,0.102800804,0.250060884,0.253012892,0.091232683,0.093400443,20.33827037,0.703407575,1.031446834,0.19282559,1.582687026,3.478846719,0.209368533,0.211632869,0.877566306,1.476250911
28,not_cohort,0.497438566,3.020860976,0.128955234,0.637009591,8.059274584,0.811825876,2.738286709,1.742596858,0.982179405,0.966237302,0.073832641,1.118279331,0.462576348,0.374814355,1.825524472,0.087612393,0.158159245,0.044223547,0.101170814,0.103414117,8.762863946,0.058521528,0.908321125,0.049615522,0.54045652,1.236599632,0.25304482,0.186782648,4.792656383,1.075828986
29,not_cohort,0.344516481,2.335726143,0.311892479,0.6982842,5.460828091,0.139907884,1.417293045,1.049836456,1.074012388,3.936196891,0.072963846,0.224262829,1.349996431,0.300443131,0.94486203,0.110244702,0.198311866,0.079370213,0.087639162,0.134394758,17.68609461,0.157396664,0.489058007,0.046879998,0.678995468,0.451790511,0.036354318,0.214867503,0.285157585,0.771753199
30,not_cohort,0.454906496,1.04017857,0.226849375,0.850525252,27.91017028,0.135393817,4.855184002,3.517352269,1.000000189,1.275261882,0.095132081,0.227005792,0.815830292,0.247797422,3.236789334,0.19745925,0.166322095,0.114112625,0.099510945,0.161159735,65.07213408,0.36777144,0.391712593,0.110921276,0.804767335,0.413252049,0.032455603,0.24386911,0.757017604,1.299489745
31,not_cohort,0.35579213,2.380307547,0.300144294,0.745239136,4.981249516,0.058946193,2.097800135,2.011839106,0.778678376,2.353157365,0.066521495,0.208790122,1.644434726,0.24180392,1.398533423,0.089300328,0.112530175,0.087214027,0.085765104,0.087550394,15.25949173,0.164246748,0.92399736,0.055673414,0.707152574,0.725611227,0.01736094,0.365141602,0.531662721,1.235672581
32,not_cohort,0.297059032,1.8586794,0.181725196,0.52006951,11.16232727,0.053836477,2.260230279,1.768326566,0.798141284,1.361106151,0.062783094,0.47189415,0.943316006,0.223930587,1.506820186,0.07230016,0.114091625,0.055999041,0.066003938,0.095915834,10.60958143,0.102989402,0.266280558,0.047215935,0.546276577,1.067423587,0.027660208,0.143575648,0.71326484,1.194641413
33,not_cohort,0.281563973,1.484530708,0.382760142,0.406110861,5.207393864,0.073102434,1.146862049,2.344448514,0.894870909,2.268615971,0.055626701,0.15386809,0.556973558,0.270445718,0.764574699,0.187309541,0.123497841,0.050124056,0.092958732,0.15810352,15.53951009,0.12546868,0.38408362,0.050612089,0.547420398,0.521434456,0.020098227,0.174758433,0.663927188,0.589175824
34,not_cohort,0.43208951,2.744060015,0.495841594,0.628871216,6.948420692,0.067668002,6.42306494,3.766610234,1.131288795,1.980478041,0.083978423,0.284303655,0.749502914,0.488514464,4.282043293,0.120829074,0.107219123,0.093232025,0.084188061,0.092572108,18.53917554,0.212070082,0.387714112,0.079469556,0.615868183,0.253000749,0.020055716,0.248659172,0.509086743,0.82961082
35,not_cohort,0.174243883,1.632549388,0.127737021,0.506419888,11.71994178,0.115848761,1.719816769,1.96880275,0.381258589,0.640653975,0.038077791,1.253271013,0.359814882,0.076397328,1.146544512,0.057540249,0.080407097,0.061006261,0.055722998,0.078867846,15.31275339,0.227733615,0.378959319,0.079067143,0.377180033,0.670367038,0.113194964,0.130299361,0.691670288,0.546517071
36,not_cohort,0.361259805,1.662795704,0.163882271,0.301592653,7.0092574,0.038009258,2.054816747,4.02627484,0.39561981,0.706992241,0.051195557,0.427365227,0.554795791,0.507385983,1.369877831,0.09916977,0.118486315,0.175819928,0.069596069,0.112750674,18.09815426,0.277120242,0.221788169,0.083323904,0.355455935,0.512113761,0.182093565,0.148696077,0.447774529,0.472158366
37,not_cohort,0.340689061,4.06211833,0.864451008,1.407880491,10.82763924,0.108617649,0.675961945,0.995316643,0.960911221,1.188733665,0.076559129,0.332627751,0.829777211,0.157848888,0.450641296,0.119177682,0.167382999,0.121352223,0.087967744,0.108308425,18.81049035,0.233129133,0.237580208,0.070855866,0.74565594,2.578527282,0.023201656,0.201096499,0.311204706,0.816332822
38,not_cohort,0.424700788,2.309857486,0.116005895,0.563788332,10.14115999,0.112344022,5.35388999,6.550282157,1.444982362,1.383539044,0.078272726,1.089570589,1.062945255,0.388985467,3.569259993,0.120931252,0.149136335,0.075218489,0.091216761,0.115592925,29.17252198,0.158091625,0.493618891,0.058055815,0.768133776,1.455298829,0.329960846,0.249979636,0.975955245,0.986367189
39,not_cohort,0.475220478,4.805834774,1.491615274,1.503389978,4.242033498,0.170813324,1.232700238,1.06009858,0.698414978,2.345140275,0.097975951,2.704789214,1.230816337,0.778909128,0.821800159,0.143763661,0.946115532,0.11185985,0.120017163,0.15486417,8.442827523,0.132920331,0.143605842,0.06927573,0.739897052,6.40042504,0.048024158,0.303815626,0.484627633,1.244681276
40,not_cohort,0.443452207,3.417616505,0.173607667,0.493598716,8.039247308,0.065385667,4.044513398,4.506435995,1.03199121,1.631608856,0.079762906,2.03746572,1.959264353,0.341316424,2.696342265,0.101146611,0.174505059,0.052577086,0.094342333,0.120195348,21.43202691,0.110127851,0.342203966,0.051020401,0.635076211,1.990670198,0.108476288,0.211403434,2.104773637,1.764597577
41,not_cohort,0.364961666,1.145641937,0.115136003,0.500251226,9.230757024,0.237349199,2.175907826,4.716524247,0.945542432,0.76641021,0.084724762,0.15553849,0.627843201,0.217946633,1.450605217,0.118628729,0.183642297,0.179242725,0.110050131,0.10564007,34.00746725,0.676688018,1.170583142,0.130524072,0.614200064,0.255576412,0.028678365,0.258482178,0.463381238,0.854323947
42,cohort,0.203443896,1.305387107,0.072840629,0.175985467,8.432785433,0.129489648,1.651427119,3.009770905,0.500458236,0.604379739,0.053408146,0.195107138,0.351074299,0.124012967,1.100951412,0.061719634,0.091769903,0.057503145,0.042393063,0.069937365,21.4134458,0.324823782,0.427821176,0.095347425,0.334822262,0.532200475,0.012470366,0.101227593,0.638727738,0.504594218
43,not_cohort,0.322454937,6.854604223,0.22022991,0.973923387,10.69163466,0.715721373,2.884598268,2.523881693,0.789816147,0.857642306,0.066201575,1.111388332,0.508088858,0.332915281,1.923065512,0.09756761,0.139370958,0.079034463,0.081115673,0.092453824,10.62679595,0.175489899,0.593559754,0.071102981,0.594847582,0.807614154,0.018520001,0.240409124,0.699729746,0.877747777
44,not_cohort,0.381600569,3.221308044,0.176602497,0.963914591,8.581996007,0.106373317,2.434244925,6.560265782,0.768397768,1.310394377,0.065873456,0.640332106,2.074275894,0.323035786,1.62282995,0.133938639,0.219859161,0.117623628,0.108973432,0.116591807,31.47327196,0.354013792,0.585774429,0.110279869,0.675200808,3.266928594,0.086598072,0.27055967,1.12726837,1.219117527
45,not_cohort,0.543840064,10.80765062,0.420728452,3.209178338,17.50351664,0.128600665,1.690805426,1.940290508,0.997956965,3.369982128,0.091245849,0.493313721,3.044105408,0.582032248,1.127203617,0.241824853,0.309162049,0.127259775,0.11096104,0.155544597,10.13004227,0.118996315,0.406552623,0.072239865,1.110245318,3.439568556,0.674709163,0.387119767,0.904084848,1.691229029
46,not_cohort,0.198274944,1.353959563,0.04341172,0.151764076,4.985159838,0.027631464,5.699955755,1.836126346,0.400399408,1.015346615,0.038057111,3.513823168,0.368839602,0.176396511,3.799970503,0.085970026,0.066124017,0.045250236,0.057828535,0.107700258,10.82503848,0.052562702,0.180921614,0.035905216,0.311881149,0.924499938,0.387410951,0.110429575,0.112134133,0.43225968
47,not_cohort,0.635052964,5.066492794,0.328164758,1.184169783,5.066595048,0.111814474,6.90647043,9.003185852,0.562329738,1.182751643,0.112923525,1.385908329,0.561624546,1.417200409,4.60431362,0.253604362,0.960463067,0.129224114,0.241997694,0.14353933,39.25841447,0.405573317,0.668565135,0.189267145,0.83567219,5.00742538,0.925804273,0.367553442,2.017779765,1.669673787
48,not_cohort,0.294645415,2.717272686,0.092812267,0.579724361,7.522504192,0.092106575,2.664174619,2.83479035,0.51965612,1.335044574,0.04948466,1.518890258,0.661110797,0.230934298,1.776116412,0.234134251,0.119007692,0.054760194,0.107631237,0.198570796,21.95629068,0.100421831,0.248334594,0.047203908,0.47035982,3.00067978,0.217596591,0.148564285,0.578355955,0.768160188
49,not_cohort,0.312449652,0.598747297,0.117402747,0.395667517,16.75792336,0.078682845,1.789415098,5.016652241,0.734963006,0.795291017,0.064260463,0.409506855,0.684700572,0.144773391,1.192943398,0.077826319,0.139706075,0.200339816,0.097153573,0.083714965,27.62662665,0.818430559,0.536596104,0.186086949,0.525492674,0.823997367,0.033155082,0.146419053,0.354655133,0.845162777
50,not_cohort,0.315716589,2.851541105,0.05286776,0.272721895,8.955609865,0.050676304,7.96552325,4.374484544,0.63352878,0.518631536,0.059883423,0.251820582,0.523562072,0.147919176,5.310348833,0.089078837,0.099731768,0.065668809,0.109204611,0.090349214,28.88151264,0.312448684,0.508032065,0.083359416,0.537237676,1.151356064,0.012973126,0.129522503,1.295296063,1.132073139
51,cohort,0.180623285,0.964978694,0.1156594,0.171834,4.051841359,0.031302022,1.713577601,0.494121218,0.542367821,0.483154762,0.045064389,0.494884672,0.337051262,0.15425953,1.142385068,0.071504333,0.179194533,0.06498504,0.073112319,0.076963688,17.46736351,0.106906795,0.296944162,0.040691316,0.685678859,0.109503353,0.019959,0.122305473,0.305120171,0.407781017
52,not_cohort,0.738594144,4.616780726,0.266021256,0.260187014,13.42008022,0.352813343,0.78418,1.862469695,1.502033172,3.197139384,0.15194838,0.175337406,0.928196188,0.652388879,0.522786667,0.65449365,0.775457932,0.148309319,0.121719092,0.160533554,53.21785648,0.202571514,0.720913945,0.111407935,1.129298184,0.142975043,0.082441374,0.340655003,1.526019659,1.425711202
53,not_cohort,0.636982748,10.7936208,1.978984054,2.525137551,12.20160364,0.169103172,2.694262546,2.214675068,1.37202875,6.477313295,0.137940908,2.973516697,1.969461933,0.531529452,1.796175031,0.203612438,0.260873865,0.134535501,0.136697052,0.169591533,31.29298992,0.137017705,0.310297703,0.052914724,1.168342206,2.182777367,0.246744737,0.351562987,0.830915473,2.159764162
54,not_cohort,0.483946288,1.494845824,0.108108641,0.193818747,28.82660402,0.065450464,1.790600275,5.193685129,0.614498759,1.365988104,0.06766699,0.74010829,0.639610095,0.314852071,1.193733517,0.659314772,0.202288724,4.419618738,0.090277728,0.271634575,69.65136707,1.49764123,0.444286636,0.136071419,0.625136161,0.748102546,0.30240631,0.196470803,1.376942974,0.761059973
55,not_cohort,0.610164197,6.829505905,1.049042562,1.999149625,23.27592357,0.24774552,1.990442254,2.909218982,2.131661574,2.850883533,0.113883741,0.222659656,1.729627312,0.828127038,1.326961502,0.182863291,0.615860475,0.130369003,0.103263371,0.113381626,17.14112195,0.122452916,0.258719806,0.062311096,1.345900559,0.301767047,0.023386112,0.441212297,0.467204508,1.599599322
56,not_cohort,0.423728747,7.372185011,0.422514138,0.542930845,5.772186938,0.339000562,3.522757579,4.094060476,0.481754956,0.965173485,0.087423087,1.152477396,0.470877405,1.119644811,2.348505052,0.229596406,0.319074538,0.11306541,0.133369234,0.129069891,26.02390589,0.283188003,0.435079953,0.106662435,0.686102278,2.347623238,0.046872536,0.319494693,0.693718544,0.940570761
57,not_cohort,0.40149892,4.377891141,0.95788165,0.728584597,12.06063365,0.062691583,4.349061491,4.973961281,0.856643066,2.552350945,0.078972666,0.705995336,0.839309696,0.44369405,2.899374327,0.135785631,0.1579587,0.080387816,0.106544394,0.110631448,13.08004121,0.148768502,0.710539456,0.050188637,1.105593695,1.141261565,0.069256552,0.296570777,0.282881221,1.030397195
58,not_cohort,0.334793964,0.868306017,0.112397632,0.138076992,10.24548557,0.060680594,3.595758406,6.139622522,0.722957913,0.436230288,0.069867118,0.450092478,0.697986664,0.317208593,2.397172271,0.211119175,0.083860032,0.120292416,0.117910044,0.126997288,14.86392784,0.225141697,0.503750204,0.067463257,1.443941676,1.741000689,0.024437478,0.235928773,0.151372888,0.750531686
59,not_cohort,0.539713059,3.453223022,0.521681978,0.967130006,10.03424635,0.087204069,2.082229606,4.398161035,0.997104564,2.758793581,0.082533229,2.870692779,8.88041366,0.79323866,1.388153071,0.149962208,0.164911344,0.098984113,0.124196968,0.155856529,22.60072182,0.132238296,0.309754103,0.046528616,0.885790024,4.240865669,0.687096155,0.324919216,1.470888844,2.580925482
60,not_cohort,0.289540315,3.681294934,0.348860501,2.000288458,8.040933373,0.035289905,1.264995738,2.103432732,0.777136894,1.474180436,0.056648388,2.282893295,0.637455442,0.297676888,0.843330492,0.097217946,0.136246849,0.047843831,0.08776821,0.109967325,10.83515175,0.069372531,0.186231072,0.040747252,0.723802044,6.38145087,0.375369827,0.163389974,1.02938996,1.566432178
61,not_cohort,0.180396939,1.945999662,0.17583705,0.625044591,9.216730191,0.113778712,1.104413871,2.584152136,0.490640264,0.87149875,0.041693314,0.287431042,0.697026531,0.127441354,0.736275914,0.058593023,0.872123394,0.06526519,0.053179666,0.069532384,9.81189691,0.106628315,1.268042661,0.054214635,0.374793648,1.522914868,0.082856729,0.109746413,0.227330153,0.461951384
62,not_cohort,0.237944107,1.600267143,0.162895904,0.609106925,11.32147357,0.0713788,0.658475663,0.385367437,0.732676608,1.203312,0.047955979,0.594560622,0.70125942,0.101141965,0.438983775,0.099238812,0.053375693,0.057385373,0.057206375,0.075389211,8.871800541,0.064019315,0.165365049,0.029753341,0.388795092,0.774834451,0.082701386,0.135638295,0.620481772,1.050067558
63,cohort,0.113261337,0.168372351,0.040738512,0.379348741,1.788835152,0.184273788,3.264822158,0.842113813,0.10825058,0.280254614,0.026699305,1.516773189,0.495085821,0.065013906,2.176548106,0.036566119,0.040897549,0.057170338,0.025702343,0.072456198,11.68171892,0.03251595,0.130331749,0.033480924,0.155382903,0.446312864,0.131215567,0.078563035,0.102863222,0.258010617
64,not_cohort,0.2854011,1.731650632,0.208599713,0.363292883,5.018231792,0.026005766,2.184328085,2.790357664,0.418104599,0.958845148,0.051379067,0.430076307,0.442989764,0.305711913,1.456218723,0.320590591,0.439599957,0.065104858,0.06472118,0.32078956,10.89992337,0.16529192,0.296878812,0.060909143,0.339656446,0.631790968,0.212366389,0.135646458,0.311017677,0.550371935
65,cohort,0.59042697,0.752294286,0.65536871,1.858053512,38.23348844,1.221505334,3.107784538,2.782042721,1.822938669,3.309617402,0.12660628,0.287190665,1.126931677,0.535257947,2.071856359,0.213187428,0.216608277,0.145281608,0.099233347,0.122265977,31.68218056,0.260617913,0.930346556,0.068672574,1.174084124,0.25072849,0.032067401,0.536518512,2.825740196,1.610602383
66,not_cohort,0.190501647,1.826085903,0.061971529,0.452502541,8.768496807,0.024733683,3.75591993,3.752879082,0.444388464,0.999609431,0.037712543,1.43342582,0.374467569,0.136774273,2.50394662,0.06461883,0.078920177,0.028983267,0.049514909,0.082970337,11.16611794,0.073411961,0.370604775,0.036260644,0.370396964,1.944392304,0.485465383,0.118605757,0.430949779,0.601800127
67,not_cohort,0.305862705,2.471360519,0.100036947,0.284320008,7.870310296,0.054948402,1.244282367,1.498864239,0.76311017,0.810831739,0.121179381,0.380162518,0.438818344,0.143494766,0.829521578,0.344883213,0.083659862,0.05063419,0.059142352,0.209040067,12.63809964,0.068423281,1.183029674,0.037576802,0.573514922,1.122607396,0.104630784,0.168649617,0.223617068,0.789024619
68,not_cohort,0.234204322,1.80954102,0.453992933,0.401692718,6.304425755,0.058999788,1.00803337,3.087704131,0.602250832,0.920980994,0.0527043,0.227443685,1.279418208,0.26179462,0.672022246,0.071622061,0.106818419,0.054021873,0.059138859,0.083271308,14.68513522,0.15985154,0.594714244,0.057542139,0.410385685,0.451269162,0.015424564,0.173858903,0.845544575,0.767559219
69,not_cohort,0.318914451,5.760782843,0.705090688,2.334443677,6.889441404,0.263656572,0.425385232,0.922805897,0.820239861,4.731897325,0.071418491,1.667840943,0.546372116,0.671440051,0.283590155,0.125708099,0.341015956,0.073778436,0.079077919,0.112624093,17.78320813,0.089279032,0.240576457,0.058061831,0.725324408,3.498101247,0.471928616,0.19191753,0.756717097,1.364317196
70,not_cohort,0.429136313,5.159495142,1.048415928,1.40236447,4.532230952,0.081964549,3.319355956,5.006318385,0.161286067,1.431973425,0.071707933,6.612296293,1.16029978,0.531558793,2.212903971,0.182058147,0.281399826,0.075734623,0.141439097,0.215790553,11.23957655,0.112638933,0.26599227,0.071075848,0.686223575,7.002784194,8.977959895,0.31691291,0.667231408,1.43037161
71,not_cohort,0.175448843,1.577031069,0.090637375,0.215137241,1.433573209,0.037910989,2.132182398,1.426782701,0.19078371,0.620261995,0.032411076,1.253386343,0.610843075,0.15046299,1.421454932,0.086080054,0.215333463,0.053601314,0.059645774,0.135036562,11.0954755,0.134338483,0.124107008,0.066222282,0.283031182,0.511669341,0.083072429,0.092968855,0.130810267,0.330186682
