new_id,old_id,EGFR,CDH1,ESR1,ACTA2,H3F3B,MKI67,GATA3,CA9,VIM,CASP3,ERBB2,TP53,KRT19,PGR,MYC,FN1,PTPRC,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,CD68,CD3E,KRT8,KRT7,TWIST1,RPS6,MTOR
13,cohort,0.284207279,1.864154234,0.045071537,0.115980002,8.652521031,0.031505324,5.354469223,0.128548222,0.718670923,0.422222384,0.593537426,0.134779007,0.160564807,0.293287939,0.197841294,0.07164668,0.516680129,0.090802025,0.853135288,0.059398701,0.081362012,0.086160816,14.45342762,0.217758409,0.048318643,0.093185868,0.113068021,0.115861192,0.817590307,0.46169044
14,cohort,0.319641424,0.743442937,0.163179777,1.702206357,2.039166296,0.077794583,0.601279195,0.226670551,3.99164292,0.836041657,1.267446577,0.092502566,0.366590178,0.456191735,0.374544908,0.118939748,1.884458394,0.131487921,0.62977534,0.102985493,0.109674626,0.161249845,22.83535619,0.578011669,0.058407864,0.268346432,0.178057815,0.189314908,0.620883969,0.710319205
15,not_cohort,0.668777764,6.809560992,0.157311183,0.249632756,14.3178159,0.694405659,3.046268806,2.017858007,1.217086072,0.725994669,1.567628867,0.057597864,1.503952043,0.718221959,0.246114818,0.058842057,0.580663695,0.062200917,0.083079923,0.045637717,0.064585447,0.088798321,8.622673543,0.216147139,0.040492962,3.856292434,0.097474733,0.135286509,0.494837258,1.206069439
16,not_cohort,1.833379007,2.469870603,0.149545216,0.114069878,16.34587015,0.196310244,0.676094667,0.676191457,8.682846448,0.542077306,0.542338555,0.066911316,0.383802157,0.893356761,0.528525435,0.126159124,1.28065866,0.524653413,0.131205982,0.10500174,0.203582589,0.246727132,13.86919807,0.50881491,0.050755032,0.672237411,0.074545813,0.218426182,0.091133948,0.528471989
17,cohort,0.478424945,1.326972988,0.309071967,0.291854919,5.10711654,0.081155975,2.758948548,0.205150374,8.121399893,1.760145835,1.887072101,0.092122208,0.276987338,0.762176604,0.307389287,0.658091771,4.19319347,0.313665855,0.180889884,0.212279287,0.112481657,0.208236125,34.37104088,0.955836421,0.16557537,0.156666998,0.135951479,0.283311865,1.040906687,1.057618178
18,cohort,0.536781781,1.315336539,0.424850813,0.363266794,6.052655446,0.396052035,0.887541471,0.221157266,0.471422339,0.328736203,0.104005276,0.05717694,0.097844377,0.169735311,0.140427827,0.058424847,3.904271495,0.057196742,0.035421894,0.066093501,0.040203944,0.065500503,19.62321525,0.396833098,0.158111719,0.109067872,0.05465908,0.118516117,0.076522094,0.35168698
19,not_cohort,0.639605818,9.86402472,0.07674765,0.312042708,13.54646497,0.93706399,0.164195535,4.471247692,2.288167981,0.545458119,0.973383863,0.080783231,0.221297081,0.43750738,0.197990542,0.369727945,0.938424769,0.443809245,0.133947555,0.111071099,0.122082833,0.456516874,24.16910752,0.544338338,0.089603635,0.145021968,0.151065102,0.140266748,0.846906487,0.66179634
20,cohort,0.648344047,4.608795352,0.148436684,0.533323529,5.827392052,0.062200328,1.184926039,0.170926534,3.04911733,0.462509386,0.299171003,0.038496826,0.177550855,0.349504477,0.154943704,0.054759911,2.531086774,2.101594423,0.151051338,0.037338669,0.047346589,0.190877755,15.19081671,0.22931561,0.040113143,0.264895639,0.157343651,0.144229125,0.373111377,0.43727236
21,not_cohort,0.688331437,2.065296668,0.254345611,0.372934162,10.71563109,2.602343738,1.798198859,1.475992178,1.605170306,0.290063127,0.464199499,0.051152015,0.660581168,0.294651276,0.156487719,0.385332789,0.714869467,0.140522425,0.236129395,0.320419104,0.172704868,0.6304498,29.90402026,0.257995968,0.181806487,0.081476684,0.573803143,0.133860796,0.895969943,0.42902904
22,not_cohort,0.515668138,3.61868119,0.413069529,0.660075973,14.32777474,0.047018501,4.930946935,0.636369587,1.492754869,0.240324699,0.462571444,0.055496057,0.174677436,0.184600232,0.094482482,0.276534006,2.016283566,0.100040251,0.199817975,0.068155628,0.088851274,0.099246643,22.12752165,0.325265722,0.141441658,0.065124221,0.06920244,0.114792074,0.93248958,0.321307839
23,not_cohort,0.274312446,2.925740756,0.277926578,2.048486336,10.25141798,0.099236772,0.908702697,0.415860997,7.488170851,0.625058724,0.887803105,0.075736063,0.622361143,0.456706355,0.153770903,0.12819136,0.994145144,0.077055814,0.330790242,0.041628138,0.078346209,0.120978941,27.04289573,0.538120029,0.058083733,1.481249276,0.227636922,0.128007668,0.33113944,1.018286894
24,cohort,0.45023612,1.651291312,0.203201454,0.16763434,6.984778941,0.024714628,9.359633702,0.144517387,2.575605849,0.502688354,0.712799989,0.046074896,0.124486697,0.368238154,0.150969293,0.413257654,1.691118129,0.062153527,0.06878559,0.28125569,0.061442498,0.065146616,35.22594421,0.238017167,0.098622013,0.100525249,0.048306083,0.085972233,0.561593849,0.448323342
25,cohort,0.321477638,1.916376054,0.044287887,0.124469265,5.691669507,0.472419111,6.200083071,0.125514231,0.748630822,0.585814589,0.806595698,0.04953989,0.159328605,0.377111426,0.244502177,0.229206318,0.796671901,0.230942957,0.090485637,0.103421662,0.054221557,0.14043007,12.64658476,2.048779738,0.075141418,0.283943402,0.025042909,0.147946549,0.333130395,0.475449311
26,cohort,0.32707525,3.157401719,0.054112081,0.09867213,3.120038837,0.25515654,1.553025436,0.100897141,2.248070619,0.641927117,0.598617965,0.077872397,0.150382856,3.36611614,1.494142868,1.188207092,2.441008921,0.134891326,0.223768636,0.157030449,0.096577089,0.177287381,42.15798552,0.748470186,0.173905093,0.066066186,0.085521936,0.208829747,0.699559234,0.579264683
27,cohort,0.225511192,1.67123606,0.042922958,0.071606731,2.076271973,0.210247197,1.634019154,0.090818816,10.88080155,0.541685967,0.409448429,0.221762185,0.478083056,0.382867425,0.739562229,0.164288561,15.94626396,0.185238777,0.139764128,0.155063328,0.115495802,0.16446167,45.44027166,0.615574627,0.115051737,0.215111635,0.539573082,0.26795303,0.745000623,0.841013396
28,not_cohort,0.291303072,3.361329192,0.047517101,0.424017845,9.592399312,0.199822981,1.347559094,0.655098672,0.588408091,1.102944487,2.620850457,0.224535463,0.225756832,0.674490889,1.042047507,0.236881536,1.48726879,0.247817641,0.608846663,0.202572399,0.100320778,0.121715603,42.7810332,0.510508864,0.115946598,0.333401658,0.200585029,0.36879349,0.612305306,0.868734264
29,not_cohort,0.825142041,3.477312117,0.287218334,0.169033012,19.62226602,0.25046667,0.190268256,6.258539396,0.563027717,0.240030633,1.724762433,0.032422174,0.377198447,0.215296673,0.126265831,0.079537826,0.59304844,0.062947172,0.089092032,0.030523639,0.031352018,0.075059875,8.415018088,0.099551895,0.043089559,0.408331594,0.458824842,0.116160175,0.763036146,0.399969659
30,not_cohort,0.340206636,1.58049749,0.029968793,0.081945092,1.54596198,0.09394357,0.524726142,0.284171054,4.608587704,0.738917279,1.324763292,0.051996872,0.1651031,0.561975569,0.249048715,0.492527404,0.70775345,0.121227864,0.271363144,0.101331193,0.088033093,0.107736946,30.88036843,0.665479454,0.167889524,0.108842046,0.04400896,0.175072449,1.307359582,0.727857152
31,cohort,0.304076787,1.671014381,0.056849158,0.145674708,11.81050706,0.258336058,2.791141401,0.143894814,0.799961501,2.67662349,1.215521156,0.177565556,0.271365051,1.259556083,0.25524261,0.371599924,2.235354324,0.146136726,0.061438029,0.12678063,0.139937882,0.101891406,17.28725205,0.782706528,0.080397855,0.316919317,0.088140936,0.552413302,1.769094271,5.891540895
32,not_cohort,0.346533413,1.501192697,0.045572062,0.315270425,3.477133807,0.723580291,0.735029851,0.43266194,1.58690398,0.418383594,1.02824481,0.038472781,0.091124425,0.35084061,0.319416236,0.074177018,0.31070286,0.077594273,0.132094583,0.040446867,0.074693091,0.152258675,8.538278551,0.165068041,0.039992589,0.05011305,0.019233449,0.117018792,0.958571149,0.361457308
33,not_cohort,0.78750856,3.081831035,0.458774709,0.208328849,10.23133636,1.973931366,0.250759874,3.297891446,7.037896455,1.510081557,1.323027772,0.128074601,0.163280633,0.635308256,3.48605618,0.473721505,1.202177326,0.225600571,1.06540495,0.203162356,0.209480986,0.151231162,53.31334266,0.680106287,0.203181176,0.112481112,0.019105094,0.409651747,0.651404055,1.241273056
34,not_cohort,0.751293619,2.224575788,0.052695567,0.282940592,10.54062587,0.181126096,0.974648882,0.941470794,2.715873762,0.607210729,0.766106563,0.07741756,0.236709336,0.478637574,0.202368542,0.088631174,0.70339498,0.089111182,0.128415646,0.067487286,0.049306505,0.211240688,41.16570713,0.323617152,0.045309618,0.338094263,0.095076168,0.151677282,1.476492323,0.848660464
35,not_cohort,0.415072319,3.3590138,0.110019057,0.195381137,10.71964442,2.889993333,0.160259363,0.821546713,7.183719491,1.002079668,1.064256398,0.081678016,0.119569786,0.661010883,0.570560777,0.224902656,0.197189295,0.148907346,0.228427272,0.094247519,0.083747759,0.116977935,49.55307451,1.144102502,0.063890243,0.3194558,0.032903894,0.221269295,0.53584417,0.856995466
36,not_cohort,0.509280988,2.756453176,0.175351898,0.203002563,3.414086454,0.179133563,0.829563509,7.82012656,6.041373436,1.26469541,2.567172456,0.071143498,0.239788,0.45659993,1.676172804,0.126111627,2.37446322,0.541466224,0.196694822,0.083214859,0.064447722,0.393643504,43.39898371,0.462740409,0.198789041,0.084118246,0.157078054,0.247882735,2.878935594,0.674687874
37,not_cohort,0.384736794,1.50002635,0.102805493,0.154222933,9.467268539,0.047417774,2.405559828,0.897797533,0.739506462,0.870422968,0.338196113,0.067504006,0.246327332,0.521095614,0.189481744,0.146480045,2.792491703,0.094979877,0.076051389,0.081842628,0.055437403,0.106251368,22.59148767,0.485652153,0.039182871,0.124195401,0.04641912,0.161365916,0.463866022,0.594812645
38,not_cohort,0.364244477,5.046343531,0.036693041,0.172997297,5.385256285,0.117623399,0.034773794,0.791958655,0.192169076,0.474113066,0.776580407,0.051167933,0.701657537,0.301697258,0.353247473,0.072179988,0.440573695,0.073721944,0.103747424,0.060801267,0.04704755,0.211430736,16.65100088,0.569253086,0.046250669,0.135037813,0.16865022,0.094734907,0.605356199,0.412500195
39,not_cohort,0.562373944,1.837824523,0.130971453,0.343469427,4.643764871,0.444124777,2.356299154,2.040446944,14.63161727,1.261628207,1.231602219,0.145871916,0.203492685,0.607580852,1.172122217,0.277697818,1.998512486,0.186190266,1.236029068,0.088184316,0.171943175,0.172871715,44.01384968,2.984375681,0.097798649,0.714285541,0.065438034,0.771492185,0.924681902,1.195253506
40,not_cohort,0.346150118,2.968205106,0.043745033,0.193999158,5.08318482,0.120375801,0.801816783,0.472496633,2.60534185,0.529045487,0.522608092,0.091313083,0.756660227,0.430944287,0.178932358,0.173433452,2.69702498,0.107579855,0.103454703,0.071369144,0.074338439,0.138169286,33.23636199,0.282724453,0.064727502,0.331169789,0.218048565,0.149270285,3.10567655,0.591330203
41,not_cohort,5.676490682,4.278928637,0.283991938,0.235146256,5.126653283,0.456309937,0.556484064,5.271481675,1.811283784,0.942197127,1.111653156,0.216044428,0.394384373,0.710170286,1.65008549,0.264190382,2.948123393,0.270502269,0.36684807,0.288264686,0.163211719,0.15830261,87.51501107,0.464644259,0.120181034,2.217300332,0.998243538,0.367992075,1.108713247,1.550007577
42,not_cohort,0.362882099,2.168230049,0.063632204,0.251077475,9.322238418,0.38645408,3.225224868,0.558675358,3.625866281,0.629218473,0.979453155,0.127375569,0.663478384,0.517550366,0.215979093,0.127806547,1.333404137,0.142683339,0.166921505,0.061409583,0.088161752,0.153057959,14.74863664,0.365916073,0.069394354,0.368703506,0.53026542,0.16217144,0.902016837,0.604581387
43,not_cohort,0.80811604,3.847404099,0.184695138,0.305245045,8.513737474,0.30504246,0.248446068,3.717575264,1.369886618,1.49309304,0.891774717,0.115069527,0.180006647,0.526895232,1.515768247,0.360161844,1.452005402,0.39499097,0.264230415,0.172706559,0.129033814,0.133220637,41.67471793,0.675130642,0.170975156,2.286931045,0.073364937,0.294423847,1.200660289,1.352777195
